viewer_id,day,battleground_state,minutes_tv_news,total_ads_seen,voting_intent,ads_candidate_A,ads_candidate_B
133,3,0,78,6,56.7,0,6
133,4,0,90,11,52.2,5,6
133,5,0,99,10,50.2,3,7
133,6,0,81,9,53.8,4,5
133,7,0,71,7,50.2,1,6
133,8,0,80,13,52.6,4,9
133,9,0,106,15,48.7,3,12
133,10,0,72,7,55.1,2,5
133,11,0,94,12,52.1,4,8
133,12,0,94,13,56.0,7,6
133,13,0,66,12,47.7,5,7
133,14,0,61,12,52.3,4,8
133,15,0,119,16,53.8,3,13
133,16,0,75,12,49.9,1,11
133,17,0,90,15,51.9,6,9
133,18,0,110,19,51.8,9,10
133,19,0,100,15,52.1,4,11
133,20,0,67,10,50.3,5,5
133,21,0,60,10,51.9,4,6
133,22,0,94,16,50.5,7,9
133,23,0,119,22,52.5,9,13
133,24,0,62,12,51.3,7,5
133,25,0,67,13,50.0,4,9
133,26,0,92,18,50.2,7,11
133,27,0,79,17,52.2,4,13
133,28,0,81,17,48.9,3,14
133,29,0,99,21,52.2,7,14
133,30,0,106,23,50.7,8,15
134,1,0,91,8,72.4,2,6
134,2,0,69,6,72.7,5,1
134,3,0,111,9,72.9,2,7
134,4,0,88,10,75.8,4,6
134,5,0,94,11,69.5,4,7
134,6,0,53,4,73.7,2,2
134,7,0,62,9,75.5,6,3
134,8,0,77,10,75.3,7,3
134,9,0,110,14,73.5,6,8
134,10,0,67,8,71.3,5,3
134,11,0,89,15,74.1,7,8
134,12,0,91,12,73.2,6,6
134,13,0,61,9,69.9,6,3
134,14,0,46,8,73.2,1,7
134,15,0,70,10,74.0,5,5
134,16,0,71,13,70.3,6,7
134,17,0,61,11,73.2,6,5
134,18,0,120,17,75.1,11,6
134,19,0,89,18,71.0,9,9
134,20,0,63,10,70.7,3,7
134,21,0,48,11,67.7,4,7
134,22,0,80,16,73.1,8,8
134,23,0,57,12,71.0,3,9
134,24,0,67,13,74.1,7,6
134,25,0,89,16,77.7,9,7
134,26,0,117,23,71.3,10,13
134,27,0,57,12,74.1,5,7
134,28,0,56,14,72.9,6,8
134,29,0,74,14,69.8,6,8
134,30,0,87,18,70.2,10,8
135,1,1,49,12,35.9,10,2
135,2,1,41,10,35.2,4,6
135,3,1,49,12,36.4,5,7
135,4,1,36,10,33.2,6,4
135,5,1,46,13,37.6,3,10
135,6,1,26,9,34.7,7,2
135,7,1,47,14,35.0,8,6
135,8,1,55,17,36.6,11,6
135,9,1,53,18,36.4,7,11
135,10,1,72,26,36.3,11,15
135,11,1,67,25,37.2,17,8
135,12,1,46,17,32.8,8,9
135,13,1,39,15,35.2,5,10
135,14,1,39,18,33.6,8,10
135,15,1,20,10,35.0,6,4
135,16,1,29,12,36.4,8,4
135,17,1,66,31,33.6,20,11
135,18,1,32,16,36.9,7,9
135,19,1,33,14,36.3,9,5
135,20,1,16,8,35.1,4,4
135,21,1,18,9,37.6,4,5
135,22,1,39,19,33.0,10,9
135,23,1,42,22,31.4,14,8
135,24,1,52,30,35.1,11,19
135,25,1,47,27,34.3,14,13
135,26,1,51,30,36.2,16,14
135,27,1,27,17,34.2,11,6
135,28,1,31,17,35.6,8,9
135,29,1,44,29,35.6,16,13
135,30,1,45,30,32.1,9,21
136,1,0,117,10,39.8,1,9
136,2,0,107,8,40.2,2,6
136,3,0,93,10,41.1,3,7
136,4,0,126,12,43.7,4,8
136,5,0,109,11,41.7,6,5
136,6,0,74,7,41.2,1,6
136,7,0,72,9,39.4,2,7
136,8,0,131,16,36.5,8,8
136,9,0,104,12,42.1,2,10
136,10,0,128,14,41.8,6,8
136,11,0,120,13,41.2,8,5
136,12,0,96,13,44.1,8,5
136,13,0,71,11,40.7,4,7
136,14,0,89,11,39.9,4,7
136,15,0,116,15,47.5,7,8
136,16,0,89,15,42.3,7,8
136,17,0,105,14,39.7,3,11
136,18,0,127,20,40.8,7,13
136,19,0,101,18,42.1,4,14
136,20,0,84,16,39.4,7,9
136,21,0,94,16,41.8,9,7
136,22,0,81,13,39.8,5,8
136,23,0,132,23,40.4,6,17
136,24,0,100,18,37.6,11,7
136,25,0,103,22,39.4,7,15
136,26,0,112,22,40.0,7,15
136,27,0,81,20,37.0,5,15
136,28,0,79,15,39.3,8,7
136,29,0,106,20,41.0,6,14
136,30,0,109,21,41.5,9,12
137,1,0,57,7,48.1,4,3
137,2,0,21,1,50.1,1,0
137,3,0,43,5,51.5,2,3
137,4,0,50,5,49.8,5,0
137,5,0,65,6,49.4,3,3
137,6,0,37,3,49.1,2,1
137,7,0,25,6,49.5,1,5
137,8,0,41,7,50.3,4,3
137,9,0,80,11,49.2,5,6
137,10,0,34,7,48.3,2,5
137,11,0,45,6,46.7,3,3
137,12,0,23,5,48.6,3,2
137,13,0,37,8,49.1,4,4
137,14,0,39,6,50.3,4,2
137,15,0,55,13,51.4,5,8
137,16,0,61,10,49.5,6,4
137,17,0,39,6,53.0,2,4
137,18,0,38,6,48.6,3,3
137,19,0,62,11,48.3,9,2
137,20,0,46,8,50.0,3,5
137,21,0,33,9,49.7,5,4
137,22,0,55,12,49.4,5,7
137,23,0,51,11,50.9,7,4
137,24,0,60,10,49.3,5,5
137,25,0,29,7,52.2,2,5
137,26,0,64,14,52.4,7,7
137,27,0,41,10,49.1,5,5
137,28,0,39,9,49.9,8,1
137,29,0,52,11,51.0,6,5
137,30,0,32,6,49.3,2,4
138,1,0,4,2,36.6,2,0
138,2,0,23,1,34.7,1,0
138,3,0,15,2,35.4,1,1
138,4,0,29,5,39.8,3,2
138,5,0,14,1,37.7,1,0
138,6,0,8,1,38.7,1,0
138,7,0,4,2,36.9,2,0
138,8,0,27,3,35.5,2,1
138,9,0,21,3,36.8,2,1
138,10,0,18,3,37.1,2,1
138,11,0,0,1,38.2,1,0
138,12,0,0,5,40.3,4,1
138,13,0,0,2,37.9,1,1
138,14,0,17,5,38.7,2,3
138,15,0,1,2,38.6,1,1
138,16,0,7,2,39.7,0,2
138,17,0,44,7,42.5,5,2
138,18,0,5,3,39.2,1,2
138,19,0,0,2,41.5,1,1
138,20,0,11,3,40.7,1,2
138,21,0,0,1,39.6,1,0
138,22,0,15,3,36.8,3,0
138,23,0,3,2,35.2,2,0
138,24,0,22,5,43.6,3,2
138,25,0,13,5,38.9,3,2
138,26,0,24,7,37.1,4,3
138,27,0,10,2,38.5,2,0
138,28,0,2,4,39.3,4,0
138,29,0,7,5,35.9,4,1
138,30,0,17,6,36.2,4,2
139,1,0,36,6,65.8,5,1
139,2,0,46,4,65.8,4,0
139,3,0,21,3,62.8,1,2
139,4,0,32,5,68.2,5,0
139,5,0,36,7,65.5,2,5
139,6,0,31,3,66.8,2,1
139,7,0,31,7,68.2,2,5
139,8,0,44,7,68.7,2,5
139,9,0,45,4,64.8,2,2
139,10,0,54,7,65.5,3,4
139,11,0,31,5,67.9,3,2
139,12,0,48,8,66.2,3,5
139,13,0,36,5,66.8,3,2
139,14,0,29,5,67.9,2,3
139,15,0,53,7,72.3,4,3
139,16,0,51,9,68.2,2,7
139,17,0,61,9,65.4,4,5
139,18,0,12,2,68.7,1,1
139,19,0,42,9,67.2,4,5
139,20,0,44,7,66.6,2,5
139,21,0,27,6,65.7,4,2
139,22,0,34,5,69.9,3,2
139,23,0,18,3,65.0,2,1
139,24,0,51,9,67.1,3,6
139,25,0,54,12,68.2,4,8
139,26,0,50,11,64.5,7,4
139,27,0,34,6,64.6,2,4
139,28,0,29,8,67.0,4,4
139,29,0,51,10,63.3,5,5
139,30,0,29,5,65.5,2,3
140,1,0,46,3,41.7,2,1
140,2,0,77,6,44.3,5,1
140,3,0,67,6,42.3,4,2
140,4,0,78,7,44.3,5,2
140,5,0,60,5,45.3,4,1
140,6,0,29,4,41.9,2,2
140,7,0,47,8,45.5,5,3
140,8,0,69,9,43.0,4,5
140,9,0,82,9,43.3,4,5
140,10,0,43,4,45.1,4,0
140,11,0,65,9,43.9,6,3
140,12,0,66,11,44.0,9,2
140,13,0,58,8,47.2,3,5
140,14,0,48,6,44.1,3,3
140,15,0,51,8,39.5,5,3
140,16,0,92,15,44.6,7,8
140,17,0,67,9,43.3,7,2
140,18,0,74,14,41.3,7,7
140,19,0,51,8,45.3,6,2
140,20,0,40,6,44.1,4,2
140,21,0,32,9,41.4,7,2
140,22,0,62,12,42.1,9,3
140,23,0,88,18,43.8,12,6
140,24,0,70,15,45.7,8,7
140,25,0,81,14,45.8,11,3
140,26,0,92,19,44.5,14,5
140,27,0,64,15,45.1,10,5
140,28,0,41,9,42.1,6,3
140,29,0,83,18,41.5,14,4
140,30,0,82,17,41.7,7,10
141,1,0,0,3,22.9,1,2
141,2,0,2,6,24.5,3,3
141,3,0,32,2,23.6,1,1
141,4,0,0,3,18.6,0,3
141,5,0,32,6,22.6,2,4
141,6,0,9,1,19.2,0,1
141,7,0,21,5,21.3,4,1
141,8,0,9,2,20.2,1,1
141,9,0,29,6,22.6,2,4
141,10,0,36,5,23.1,4,1
141,11,0,19,3,22.6,0,3
141,12,0,26,4,18.3,1,3
141,13,0,14,6,19.3,1,5
141,14,0,3,2,16.2,0,2
141,15,0,29,3,28.6,1,2
141,16,0,26,3,19.1,0,3
141,17,0,64,11,19.4,2,9
141,18,0,0,3,21.5,0,3
141,19,0,6,3,18.4,0,3
141,20,0,14,3,21.9,1,2
141,21,0,4,3,23.6,1,2
141,22,0,22,4,18.6,1,3
141,23,0,3,0,22.6,0,0
141,24,0,37,9,22.2,5,4
141,25,0,15,4,25.6,2,2
141,26,0,12,5,21.9,2,3
141,27,0,17,7,20.6,3,4
141,28,0,37,8,22.6,0,8
141,29,0,1,3,24.6,2,1
141,30,0,26,7,20.9,2,5
142,1,0,14,2,48.5,1,1
142,2,0,0,3,48.4,1,2
142,3,0,0,3,50.4,1,2
142,4,0,0,2,50.0,0,2
142,5,0,6,1,45.4,0,1
142,6,0,0,2,49.8,1,1
142,7,0,25,2,49.5,0,2
142,8,0,1,2,51.4,1,1
142,9,0,14,5,47.7,1,4
142,10,0,3,2,48.8,1,1
142,11,0,17,3,46.8,1,2
142,12,0,1,2,51.8,2,0
142,13,0,23,4,48.9,3,1
142,14,0,0,1,50.9,1,0
142,15,0,10,3,43.0,2,1
142,16,0,41,6,48.3,3,3
142,17,0,16,2,50.0,0,2
142,18,0,0,3,51.0,0,3
142,19,0,38,7,48.0,2,5
142,20,0,17,3,52.7,1,2
142,21,0,3,2,48.4,0,2
142,22,0,9,4,51.0,1,3
142,23,0,25,7,51.5,1,6
142,24,0,13,5,50.7,2,3
142,25,0,33,6,48.8,0,6
142,26,0,0,1,49.7,1,0
142,27,0,0,2,52.0,1,1
142,28,0,0,1,50.3,1,0
142,29,0,34,6,52.6,2,4
142,30,0,22,7,48.3,3,4
143,1,0,77,7,58.8,2,5
143,2,0,51,6,62.2,3,3
143,3,0,66,10,60.4,5,5
143,4,0,68,5,58.8,3,2
143,5,0,63,5,59.1,4,1
143,6,0,51,5,59.4,1,4
143,7,0,44,8,58.2,6,2
143,8,0,69,8,59.6,5,3
143,9,0,81,8,59.7,4,4
143,10,0,90,14,60.8,7,7
143,11,0,74,12,61.5,5,7
143,12,0,57,9,57.8,3,6
143,13,0,50,7,58.2,4,3
143,14,0,50,9,60.8,5,4
143,15,0,71,9,63.5,5,4
143,16,0,49,7,58.5,2,5
143,17,0,58,10,59.4,4,6
143,18,0,67,10,61.3,8,2
143,19,0,83,14,57.8,5,9
143,20,0,33,7,59.1,1,6
143,21,0,50,11,58.7,7,4
143,22,0,72,12,59.0,7,5
143,23,0,77,14,61.3,6,8
143,24,0,76,15,59.4,7,8
143,25,0,96,20,60.7,13,7
143,26,0,64,11,59.6,5,6
143,27,0,49,13,58.3,8,5
143,28,0,47,8,60.7,4,4
143,29,0,50,10,58.1,7,3
143,30,0,76,16,61.5,7,9
144,1,1,45,11,76.0,7,4
144,2,1,35,9,78.3,3,6
144,3,1,6,7,75.9,1,6
144,4,1,52,18,77.8,13,5
144,5,1,23,8,75.4,1,7
144,6,1,6,2,77.3,1,1
144,7,1,38,13,79.6,8,5
144,8,1,49,18,78.9,13,5
144,9,1,22,10,77.0,5,5
144,10,1,6,3,77.9,3,0
144,11,1,42,17,74.3,8,9
144,12,1,31,12,78.1,4,8
144,13,1,31,14,77.5,8,6
144,14,1,17,9,81.2,5,4
144,15,1,22,13,77.9,7,6
144,16,1,26,15,76.5,5,10
144,17,1,14,5,75.5,3,2
144,18,1,0,6,78.9,4,2
144,19,1,48,23,77.5,9,14
144,20,1,27,15,77.3,8,7
144,21,1,10,4,78.1,1,3
144,22,1,38,20,77.5,12,8
144,23,1,40,23,77.7,15,8
144,24,1,45,25,75.2,9,16
144,25,1,41,24,76.7,15,9
144,26,1,11,9,75.9,2,7
144,27,1,6,6,79.4,2,4
144,28,1,30,19,78.0,8,11
144,29,1,29,18,76.6,9,9
144,30,1,30,19,75.3,8,11
145,1,0,117,9,22.2,6,3
145,2,0,125,15,21.9,10,5
145,3,0,102,12,18.2,9,3
145,4,0,103,11,20.3,7,4
145,5,0,127,12,27.1,10,2
145,6,0,74,8,20.9,6,2
145,7,0,74,10,20.6,7,3
145,8,0,101,14,20.2,7,7
145,9,0,82,10,19.4,6,4
145,10,0,120,15,19.6,8,7
145,11,0,137,17,17.6,8,9
145,12,0,118,15,22.0,11,4
145,13,0,104,16,21.7,14,2
145,14,0,85,10,20.5,6,4
145,15,0,124,17,15.9,11,6
145,16,0,140,21,15.8,14,7
145,17,0,129,19,20.6,15,4
145,18,0,125,22,21.3,13,9
145,19,0,128,20,15.4,16,4
145,20,0,86,15,18.9,12,3
145,21,0,79,15,17.8,6,9
145,22,0,107,23,19.4,16,7
145,23,0,110,20,18.3,14,6
145,24,0,134,28,18.4,17,11
145,25,0,111,21,21.1,14,7
145,26,0,103,20,17.3,10,10
145,27,0,72,15,20.8,7,8
145,28,0,74,17,19.3,13,4
145,29,0,121,28,20.6,18,10
145,30,0,101,24,24.1,19,5
146,1,0,33,2,77.0,0,2
146,2,0,59,5,75.1,4,1
146,3,0,48,5,74.8,4,1
146,4,0,50,5,72.8,3,2
146,5,0,55,4,72.0,3,1
146,6,0,47,6,74.1,3,3
146,7,0,51,5,74.7,1,4
146,8,0,65,9,69.6,4,5
146,9,0,44,6,70.0,1,5
146,10,0,47,6,70.3,1,5
146,11,0,71,10,73.1,6,4
146,12,0,67,9,68.0,5,4
146,13,0,40,8,71.5,5,3
146,14,0,29,6,71.6,3,3
146,15,0,35,5,74.4,4,1
146,16,0,69,13,73.4,7,6
146,17,0,75,16,71.2,7,9
146,18,0,50,8,69.1,2,6
146,19,0,33,8,74.5,3,5
146,20,0,31,5,71.9,4,1
146,21,0,45,8,74.5,5,3
146,22,0,41,7,73.4,5,2
146,23,0,66,11,68.0,4,7
146,24,0,37,8,73.0,4,4
146,25,0,62,12,73.6,3,9
146,26,0,52,12,69.9,4,8
146,27,0,26,5,72.1,3,2
146,28,0,37,8,74.6,5,3
146,29,0,36,8,72.7,3,5
146,30,0,79,17,73.5,8,9
147,1,0,66,8,51.9,2,6
147,2,0,54,8,48.3,6,2
147,3,0,77,8,49.0,6,2
147,4,0,74,10,46.5,4,6
147,5,0,26,2,46.3,2,0
147,6,0,32,6,50.8,4,2
147,7,0,34,5,50.1,4,1
147,8,0,43,6,50.3,3,3
147,9,0,33,9,45.1,6,3
147,10,0,21,4,46.3,1,3
147,11,0,67,8,49.0,6,2
147,12,0,35,8,48.0,8,0
147,13,0,25,4,47.4,4,0
147,14,0,38,9,49.2,3,6
147,15,0,14,1,45.9,1,0
147,16,0,29,6,46.2,6,0
147,17,0,61,10,48.5,7,3
147,18,0,55,10,48.3,8,2
147,19,0,68,13,49.2,8,5
147,20,0,39,6,43.4,4,2
147,21,0,35,6,48.4,4,2
147,22,0,41,8,44.7,4,4
147,23,0,22,5,48.1,4,1
147,24,0,61,14,47.0,9,5
147,25,0,73,14,47.7,9,5
147,26,0,47,9,49.7,7,2
147,27,0,46,9,47.8,7,2
147,28,0,26,8,47.6,7,1
147,29,0,53,11,51.1,9,2
147,30,0,60,13,52.3,8,5
148,1,0,83,5,33.1,3,2
148,2,0,74,6,32.6,6,0
148,3,0,96,8,30.9,6,2
148,4,0,96,10,33.0,4,6
148,5,0,122,13,33.8,5,8
148,6,0,67,8,29.8,6,2
148,7,0,54,5,34.6,5,0
148,8,0,105,11,31.4,5,6
148,9,0,88,10,35.9,5,5
148,10,0,112,13,32.0,4,9
148,11,0,128,17,29.5,5,12
148,12,0,100,13,35.7,9,4
148,13,0,77,11,33.2,8,3
148,14,0,66,11,32.5,5,6
148,15,0,114,18,17.8,7,11
148,16,0,142,22,35.2,11,11
148,17,0,122,21,30.8,13,8
148,18,0,108,17,32.5,11,6
148,19,0,109,17,31.1,6,11
148,20,0,66,14,32.9,9,5
148,21,0,50,11,34.0,4,7
148,22,0,99,17,33.5,5,12
148,23,0,107,18,35.7,14,4
148,24,0,88,16,31.1,10,6
148,25,0,73,14,34.3,6,8
148,26,0,103,22,35.1,9,13
148,27,0,61,14,36.1,7,7
148,28,0,72,14,31.0,4,10
148,29,0,91,20,34.6,9,11
148,30,0,104,20,28.6,11,9
149,1,0,11,0,64.4,0,0
149,2,0,11,4,58.7,1,3
149,3,0,0,2,59.0,2,0
149,4,0,18,4,65.4,2,2
149,5,0,17,3,59.0,1,2
149,6,0,7,3,67.1,1,2
149,7,0,18,2,63.2,1,1
149,8,0,9,3,61.2,3,0
149,9,0,11,3,63.6,1,2
149,10,0,48,7,63.3,4,3
149,11,0,31,3,63.8,1,2
149,12,0,8,2,62.5,1,1
149,13,0,0,3,64.3,2,1
149,14,0,9,2,59.6,1,1
149,15,0,20,3,60.1,1,2
149,16,0,14,6,63.9,3,3
149,17,0,0,2,61.9,2,0
149,18,0,46,8,58.3,4,4
149,19,0,56,9,61.9,6,3
149,20,0,37,10,68.1,7,3
149,21,0,11,6,64.0,4,2
149,22,0,6,3,62.9,2,1
149,23,0,27,6,65.5,3,3
149,24,0,32,8,60.2,3,5
149,25,0,39,8,62.6,6,2
149,26,0,30,10,64.5,5,5
149,27,0,18,4,63.2,1,3
149,28,0,15,9,64.8,6,3
149,29,0,24,9,64.8,1,8
149,30,0,21,4,63.4,2,2
150,1,1,80,19,58.7,9,10
150,2,1,99,24,59.4,13,11
150,3,1,104,26,57.9,14,12
150,4,1,80,22,57.0,13,9
150,5,1,107,30,61.1,16,14
150,6,1,71,23,58.8,12,11
150,7,1,58,20,58.9,9,11
150,8,1,57,20,55.9,8,12
150,9,1,91,31,60.3,20,11
150,10,1,67,23,56.2,9,14
150,11,1,100,35,53.9,18,17
150,12,1,91,37,60.1,16,21
150,13,1,63,27,59.0,17,10
150,14,1,56,23,58.2,12,11
150,15,1,95,38,51.9,19,19
150,16,1,123,53,57.7,21,32
150,17,1,76,34,57.0,20,14
150,18,1,81,42,56.7,20,22
150,19,1,97,45,57.3,22,23
150,20,1,82,41,59.0,31,10
150,21,1,54,26,57.5,16,10
150,22,1,79,39,60.3,22,17
150,23,1,89,45,58.5,25,20
150,24,1,112,61,59.2,37,24
150,25,1,98,53,55.9,24,29
150,26,1,106,57,55.4,24,33
150,27,1,60,36,59.5,18,18
150,28,1,71,42,54.3,14,28
150,29,1,71,43,56.1,26,17
150,30,1,97,59,59.1,33,26
151,1,0,100,8,53.6,5,3
151,2,0,106,11,54.5,7,4
151,3,0,107,8,50.6,6,2
151,4,0,85,10,52.9,5,5
151,5,0,105,12,53.9,9,3
151,6,0,54,10,51.5,7,3
151,7,0,74,9,52.6,8,1
151,8,0,88,12,55.8,4,8
151,9,0,108,11,53.9,3,8
151,10,0,81,10,53.7,7,3
151,11,0,105,12,53.5,10,2
151,12,0,95,12,51.6,7,5
151,13,0,65,8,51.7,8,0
151,14,0,74,10,51.8,7,3
151,15,0,113,16,56.9,10,6
151,16,0,100,15,54.4,13,2
151,17,0,93,13,51.7,10,3
151,18,0,71,14,54.5,9,5
151,19,0,100,20,51.3,14,6
151,20,0,89,15,51.1,9,6
151,21,0,66,11,52.5,5,6
151,22,0,92,18,56.7,10,8
151,23,0,104,19,55.8,13,6
151,24,0,90,18,51.1,13,5
151,25,0,91,16,52.0,13,3
151,26,0,100,20,54.3,11,9
151,27,0,72,16,49.1,11,5
151,28,0,61,14,53.7,9,5
151,29,0,90,17,52.1,15,2
151,30,0,95,19,52.7,13,6
152,1,0,80,8,44.2,4,4
152,2,0,79,8,41.4,5,3
152,3,0,56,6,43.7,4,2
152,4,0,78,7,44.0,2,5
152,5,0,92,9,43.8,4,5
152,6,0,59,6,46.1,4,2
152,7,0,57,6,42.6,2,4
152,8,0,76,10,45.4,3,7
152,9,0,82,8,40.8,4,4
152,10,0,79,9,44.5,6,3
152,11,0,78,11,43.3,3,8
152,12,0,87,12,41.3,4,8
152,13,0,42,6,40.2,3,3
152,14,0,59,10,43.5,4,6
152,15,0,74,10,42.3,5,5
152,16,0,78,11,44.5,5,6
152,17,0,69,11,45.9,5,6
152,18,0,80,12,43.6,2,10
152,19,0,84,12,48.9,8,4
152,20,0,62,12,45.6,8,4
152,21,0,53,10,43.8,4,6
152,22,0,66,12,44.0,4,8
152,23,0,59,10,45.5,6,4
152,24,0,63,11,42.7,5,6
152,25,0,60,13,43.2,9,4
152,26,0,96,20,45.1,14,6
152,27,0,46,12,43.5,6,6
152,28,0,37,9,41.1,4,5
152,29,0,85,20,46.7,8,12
152,30,0,80,16,41.6,9,7
153,1,0,116,10,45.9,7,3
153,2,0,118,10,42.1,3,7
153,3,0,122,12,42.6,5,7
153,4,0,97,12,45.7,8,4
153,5,0,98,10,45.9,2,8
153,6,0,58,10,41.9,8,2
153,7,0,68,6,45.2,3,3
153,8,0,84,11,42.1,8,3
153,9,0,129,14,44.1,5,9
153,10,0,71,8,44.9,5,3
153,11,0,118,15,42.4,8,7
153,12,0,112,17,42.5,11,6
153,13,0,75,12,41.9,4,8
153,14,0,72,12,44.3,8,4
153,15,0,85,13,41.9,5,8
153,16,0,94,15,43.7,7,8
153,17,0,85,17,41.6,12,5
153,18,0,90,14,46.7,9,5
153,19,0,101,18,44.9,7,11
153,20,0,77,13,42.7,9,4
153,21,0,58,9,44.0,6,3
153,22,0,114,21,40.3,12,9
153,23,0,107,20,43.1,14,6
153,24,0,116,23,43.9,14,9
153,25,0,97,18,41.4,9,9
153,26,0,90,17,44.0,9,8
153,27,0,69,14,43.5,5,9
153,28,0,70,15,47.3,7,8
153,29,0,118,24,45.5,18,6
153,30,0,101,23,43.3,11,12
154,1,0,104,8,51.6,4,4
154,2,0,95,9,48.9,4,5
154,3,0,95,8,48.7,3,5
154,4,0,106,11,50.7,7,4
154,5,0,97,8,55.6,1,7
154,6,0,56,5,53.5,0,5
154,7,0,59,7,51.4,1,6
154,8,0,91,12,53.0,7,5
154,9,0,96,12,48.1,2,10
154,10,0,115,17,49.6,6,11
154,11,0,101,13,51.4,7,6
154,12,0,110,16,53.1,5,11
154,13,0,65,10,47.9,3,7
154,14,0,75,11,50.5,2,9
154,15,0,118,16,58.7,5,11
154,16,0,101,14,48.3,1,13
154,17,0,104,18,51.1,5,13
154,18,0,124,22,51.5,7,15
154,19,0,111,18,51.6,10,8
154,20,0,90,15,51.4,7,8
154,21,0,76,15,53.8,6,9
154,22,0,103,16,53.1,6,10
154,23,0,121,22,49.8,12,10
154,24,0,99,19,52.0,6,13
154,25,0,80,16,50.8,7,9
154,26,0,98,18,53.3,7,11
154,27,0,78,17,50.5,5,12
154,28,0,54,12,51.3,5,7
154,29,0,101,19,48.0,3,16
154,30,0,114,27,51.5,7,20
155,1,0,9,2,71.4,0,2
155,2,0,26,4,69.6,2,2
155,3,0,44,5,68.0,1,4
155,4,0,39,5,71.8,3,2
155,5,0,6,3,69.2,0,3
155,6,0,22,5,67.3,2,3
155,7,0,6,1,72.4,0,1
155,8,0,31,3,70.6,1,2
155,9,0,48,7,72.1,3,4
155,10,0,16,2,69.3,0,2
155,11,0,35,6,69.3,3,3
155,12,0,28,4,71.0,0,4
155,13,0,38,8,67.7,2,6
155,14,0,11,3,72.8,2,1
155,15,0,42,11,69.8,4,7
155,16,0,16,3,67.5,1,2
155,17,0,20,2,68.5,1,1
155,18,0,41,10,71.4,5,5
155,19,0,25,5,68.8,1,4
155,20,0,42,11,69.8,4,7
155,21,0,21,6,69.1,3,3
155,22,0,25,4,67.7,1,3
155,23,0,28,8,70.4,3,5
155,24,0,38,9,71.5,4,5
155,25,0,39,8,69.8,4,4
155,26,0,15,6,69.9,2,4
155,27,0,30,6,69.2,3,3
155,28,0,29,8,66.9,0,8
155,29,0,5,2,71.2,0,2
155,30,0,43,12,69.1,4,8
156,1,1,47,14,51.9,2,12
156,2,1,52,12,49.1,7,5
156,3,1,57,15,46.8,9,6
156,4,1,51,13,47.2,4,9
156,5,1,38,15,49.4,7,8
156,6,1,37,12,48.4,9,3
156,7,1,39,15,46.7,7,8
156,8,1,55,19,43.0,11,8
156,9,1,34,12,50.7,8,4
156,10,1,11,4,44.2,1,3
156,11,1,52,20,47.5,7,13
156,12,1,51,19,47.7,9,10
156,13,1,29,10,47.1,4,6
156,14,1,26,11,47.3,6,5
156,15,1,49,22,54.7,12,10
156,16,1,56,25,48.6,16,9
156,17,1,59,28,49.7,17,11
156,18,1,21,11,46.6,5,6
156,19,1,33,14,45.4,6,8
156,20,1,31,17,41.6,9,8
156,21,1,48,27,46.9,19,8
156,22,1,48,23,47.0,12,11
156,23,1,49,27,49.1,14,13
156,24,1,54,30,48.6,16,14
156,25,1,42,23,47.3,5,18
156,26,1,44,28,45.7,12,16
156,27,1,22,15,50.0,5,10
156,28,1,17,10,46.7,6,4
156,29,1,25,15,50.6,10,5
156,30,1,66,41,46.2,14,27
157,1,1,92,21,30.5,9,12
157,2,1,94,22,31.5,10,12
157,3,1,92,24,31.8,14,10
157,4,1,79,22,32.5,15,7
157,5,1,122,34,29.8,22,12
157,6,1,63,18,28.8,8,10
157,7,1,63,22,26.5,13,9
157,8,1,100,32,29.6,16,16
157,9,1,106,35,29.0,15,20
157,10,1,102,34,26.1,14,20
157,11,1,89,32,36.0,21,11
157,12,1,88,31,30.9,20,11
157,13,1,73,30,31.6,13,17
157,14,1,69,29,34.5,21,8
157,15,1,115,47,33.0,20,27
157,16,1,81,34,25.5,15,19
157,17,1,83,39,27.6,25,14
157,18,1,67,31,31.9,11,20
157,19,1,103,50,32.8,19,31
157,20,1,72,34,27.0,14,20
157,21,1,53,29,30.0,13,16
157,22,1,99,49,30.2,19,30
157,23,1,115,60,28.6,22,38
157,24,1,91,49,29.2,17,32
157,25,1,95,51,30.0,30,21
157,26,1,68,39,28.1,23,16
157,27,1,82,45,31.6,21,24
157,28,1,68,40,31.6,23,17
157,29,1,80,48,26.4,27,21
157,30,1,97,59,29.2,32,27
158,1,0,58,5,64.4,3,2
158,2,0,41,5,66.0,3,2
158,3,0,65,7,69.0,5,2
158,4,0,84,11,70.3,5,6
158,5,0,89,11,68.0,5,6
158,6,0,62,8,72.3,7,1
158,7,0,43,6,68.5,3,3
158,8,0,48,6,66.4,2,4
158,9,0,59,10,64.4,5,5
158,10,0,46,7,66.2,4,3
158,11,0,63,9,70.1,9,0
158,12,0,86,13,70.8,10,3
158,13,0,40,4,64.9,1,3
158,14,0,41,7,70.6,3,4
158,15,0,41,6,63.9,2,4
158,16,0,56,9,66.6,8,1
158,17,0,67,9,70.0,5,4
158,18,0,49,11,68.2,7,4
158,19,0,47,7,71.1,6,1
158,20,0,40,7,69.7,3,4
158,21,0,46,9,65.5,6,3
158,22,0,66,12,68.4,6,6
158,23,0,77,14,67.1,7,7
158,24,0,52,10,65.8,6,4
158,25,0,74,15,65.9,9,6
158,26,0,70,15,69.8,9,6
